date,FUTU SECURITIES INTERNATIONAL,FUTURE SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,KGI ASIA LTD
2024-11-08,83.44135382412155,0.0,0.0,12.408378760792854,0.16638343473281786,1.0475903215602034,1.9623926845237658,0.5712457055417822,0.40265526872702573
2024-11-11,83.43589347477193,0.0,0.0,12.414007030243287,0.16637670284777573,1.0475479359848165,1.9623132859827936,0.5712225929018327,0.4026389772675722
2024-11-12,83.43156668608037,0.0,0.0,12.418109922447353,0.16638567881555957,1.0476044508475617,1.9624191521319314,0.5712534101707385,0.4026606995064831
2024-11-13,83.43101385019814,0.0,0.0,12.418708557303724,0.16638384274335938,1.0475928904931926,1.9623974967630557,0.5712471063679523,0.40265625613057643
2024-11-14,83.43472145753654,0.0,0.0,12.422855307027602,0.16639832841413932,1.0476840957777498,1.9545979034055865,0.5710515957440286,0.40269131209435044
2024-11-15,83.4346402063006,0.0,0.0,12.422916240041495,0.16639914458332158,1.0476892345761972,1.9546074905365851,0.5710543967019371,0.4026932872598586
2024-11-18,83.43529169410284,0.0,0.0,12.421753242373969,0.16639506381747307,1.0476635410880544,1.9551726548044275,0.5710403921871571,0.40268341162607335
2024-11-19,83.43625007050491,0.0,0.0,12.421494311786214,0.1663915953238689,1.0476417026139544,1.954518813163206,0.5710284888896519,0.40267501771819125
2024-11-20,83.43805823481019,0.0,0.0,12.420230276265313,0.16637466299015852,1.0475350925482052,1.9549329413250387,0.5702347513391506,0.40263404072194586
2024-11-21,83.43735132987725,0.0,0.0,12.421220161753094,0.16638792295883587,1.04761858051606,1.9544756757286983,0.5702801987336371,0.40266613043243693
2024-11-22,83.43769656232796,0.0,0.0,12.42096125338869,0.1663844547629236,1.0475967439163003,1.954434936566693,0.5702683117924523,0.40265773724498244
2024-11-25,83.43741072293426,0.0,0.0,12.421236937194312,0.1663848627784678,1.0475993128807877,1.9544397293211324,0.5702697102304007,0.40265872466063984
2024-11-26,83.43287206227895,0.0,0.0,12.423782357240615,0.1664156737320769,1.0477933060920155,1.9560280000196217,0.5703753121060351,0.4027332885306857
2024-11-27,83.42576203075723,0.0,0.0,12.42985048262868,0.16645752143891918,1.0480567893692891,1.9565198724766106,0.5705187414977252,0.402834561831548
2024-11-28,83.42067516812945,0.0,0.0,12.433542700157178,0.1665036803816456,1.0483474172297567,1.9570624186346697,0.5709223469534244,0.40294626851387183
2024-11-29,83.41084909828099,0.0,0.0,12.442814227231228,0.16652595203267198,1.048487644927892,1.9573241966994237,0.570998713933694,0.4030001668941008
2024-12-02,83.4078808025848,0.0,0.0,12.442248719808275,0.17020138247207997,1.0484503329786958,1.9572545424871488,0.5709783941186648,0.40298582555033213
2024-12-03,83.40800296469727,0.0,0.0,12.442157111776204,0.17020012933737297,1.048442613596622,1.9572401318897612,0.5709741901995649,0.40298285850319604
2024-12-04,83.40563605326552,0.0,0.0,12.44420827601272,0.170213079285915,1.048522386026574,1.9573890516296644,0.5710176336823091,0.40301352009729263
2024-12-05,83.40141197725912,0.0,0.0,12.447590899718193,0.17023752246104298,1.0486729573952063,1.9576701393321092,0.5710996337499877,0.4033168700843455
2024-12-06,61.26546867411364,25.598445847498784,0.0,9.850704225352112,0.1366682855755221,0.829917435648373,1.5492957746478873,0.4505099562894609,0.3189898008742108
2024-12-09,61.26554392317839,25.598396117734595,0.0,9.850685088518526,0.13666802007184056,0.8299158233786821,1.5492927648513555,0.4505090810896919,0.31898918117691855
2024-12-10,61.26576966861841,25.598246929601327,0.0,9.850627678463887,0.1366672235669854,0.829910986607195,1.549283735531924,0.45050645551078766,0.3189873220994883
2024-12-11,61.265286695354014,25.598694499218063,0.0,9.85060563968567,0.13666961310940368,0.8299254970907926,1.5493108238059623,0.45051433233931365,0.3189928993967887
2024-12-12,61.26355586122217,25.599838359347377,0.0,9.851045807251294,0.13667572009745066,0.8299625817431546,1.5493800536988898,0.4505344632636647,0.31900715337599717
2024-12-13,61.26391639815786,25.59966428708117,0.0,9.85088168353812,0.13667479073797587,0.8299569382126979,1.5493695183160734,0.45053139974607825,0.3190049842100304
2024-12-16,61.26451843526796,25.59926641650485,0.0,9.85072858090643,0.13667266653520704,0.8299440390027073,1.5493454379790708,0.45052439757661006,0.31900002622716417
2024-12-17,61.25785735798463,25.603668548222565,0.0,9.85242254369517,0.13669616920401442,0.8300867588337593,1.549611868375288,0.45060187119276396,0.31905488249181474
2024-12-18,57.094952235456695,23.865156288628427,12.220098146197808,3.756867652958377,0.8917195145032334,0.7737231168798239,0.6800866816207254,0.4200055964523201,0.2973907673025915
2024-12-19,57.09544297446867,23.86558853014396,12.218961087651268,3.7570262558059717,0.8917356651703281,0.773737130416907,0.6800989992311531,0.4200132035198519,0.2973961535918917
